# Step Chi Zeta
# ----------------------------------------
           0   5322.1548294243194       0.26632516619837926     
           1   5321.7098624848686       0.26710249521178581     
           2   5321.2928146925215       0.26788185444741558     
           3   5320.9037580600134       0.26866324830336785     
           4   5320.5427444739371       0.26944668125766819     
           5   5320.2076618774308       0.27020088236225143     
           6   5319.8984087680055       0.27095707430616572     
           7   5319.6150515544505       0.27171526193273615     
           8   5319.3576579555011       0.27247544955479663     
           9   5319.1262955749262       0.27323764191638961     
          10   5318.9202622196217       0.27399261710152290     
          11   5318.7394051199262       0.27474958220499424     
          12   5318.5837914833664       0.27550854170681782     
          13   5318.4534900258150       0.27626950052155957     
          14   5318.3485687762141       0.27703246298496975     
          15   5318.2523908212652       0.27739919086339754     
          16   5318.1520887982069       0.27744341399725975     
          17   5318.0555216286002       0.27781017431055516     
          18   5317.9607621917512       0.27817720754984177     
          19   5317.8594974689086       0.27822046491389135     
          20   5317.7643424293919       0.27858752935666964     
          21   5317.6643221090999       0.27863006108745003     
          22   5317.5687595281934       0.27899715566473238     
          23   5317.4750067437744       0.27936452273084100     
          24   5317.3740312622731       0.27940608420158330     
          25   5317.2798719082257       0.27977348008558056     
          26   5317.1801624226146       0.27981431324762651     
          27   5317.0855912728894       0.28018173685361319     
          28   5316.9871415041271       0.28022184054188765     
          29   5316.8921545327912       0.28058929086395090     
          30   5316.7989638586168       0.28095701270818185     
          31   5316.6995725981733       0.28099614036635867     
          32   5316.6059591440253       0.28136388762942727     
          33   5316.5078458263797       0.28140228314215371     
          34   5316.4138061090371       0.28177005492510798     
          35   5316.3215588754510       0.28213809758615405     
          36   5316.2225181674348       0.28217551250216405     
          37   5316.1298358924460       0.28254357829988186     
          38   5316.0320900306524       0.28258025863012048     
          39   5315.9389688488982       0.28294834647540212     
          40   5315.8476364320977       0.28331670494157030     
          41   5315.7489648957408       0.28335240027102093     
          42   5315.6571836203730       0.28372077941937845     
          43   5315.5598241511616       0.28375573753822847     
          44   5315.4675956396186       0.28412413628211602     
          45   5315.3715565971233       0.28415835640236847     
          46   5315.2788745531552       0.28452677389523440     
          47   5315.1879739839742       0.28489546113273706     
          48   5315.0910243718026       0.28492869013800676     
          49   5314.9996631649565       0.28529739468879028     
          50   5314.9040501471036       0.28532988319404817     
          51   5314.8122234639877       0.28569860412515335     
          52   5314.7221742964875       0.28606759427698231     
          53   5314.6256594386005       0.28609908728899586     
          54   5314.5351385089325       0.28646809246299920     
          55   5314.4399749096456       0.28649884242218199     
          56   5314.3489774380532       0.28686786156856853     
          57   5314.2597531646798       0.28723714939703016     
          58   5314.1636965441703       0.28726689972328573     
          59   5314.0739889918395       0.28763620031887788     
          60   5313.9792999823094       0.28766520500269904     
          61   5313.8891050923994       0.28803451713825717     
          62   5313.8006792919605       0.28840409756770757     
          63   5313.7051055022948       0.28843209847849444     
          64   5313.6161857463067       0.28880168926091382     
          65   5313.5219955085113       0.28882894199265030     
          66   5313.4325773177170       0.28919854212878543     
          67   5313.3449236634151       0.28956840988559179     
          68   5313.2498582595917       0.28959465447765154     
