# Step   Chi   Zeta
# ----------------------------------------
        9044   6611.6532921042854       0.13350546915116479     
        9045   6404.6535293431070       0.15809988031383448     
        9046   6119.4010925015564       0.16384077240646822     
        9047   6166.2126956119127       0.16201049881623797     
        9048   6166.2126956119127       0.16201049881623797     
        9049   13715.830738519322       0.98987765884465728     
        9050   5984.7399466161214        4.3125227296873336E-004
        9051   5997.4595219845769        5.2313064355514972E-004
        9052   6038.2443521240548        8.4870366805556434E-004
        9053   6038.2443521240548        8.4870366805556434E-004
        9054   6038.2443521240548        8.4870366805556434E-004
        9055   6038.2443521240548        8.4870366805556434E-004
        9056   6038.2443521240548        8.4870366805556434E-004
        9057   6038.2443521240548        8.4870366805556434E-004
        9058   6038.2443521240548        8.4870366805556434E-004
        9059   5897.7790480319245        8.8124274282855748E-003
        9060   5515.4374991867026       0.14067611223568927     
        9061   5515.4374991867026       0.14067611223568927     
        9062   5515.4374991867026       0.14067611223568927     
        9063   8806.2244949518863        9.3272863567652145E-002
        9064   8881.9623385634422       0.10449240174688348     
        9065   9682.1469045174636       0.37887657917910023     
        9066   9683.7086243778595       0.37895212920119531     
        9067   9703.9392836092393       0.38092510762880749     
        9068   9703.9392836092393       0.38092510762880749     
        9069   10376.948208139625       0.59442438873213099     
        9070   10633.329615599092       0.76896668235696608     
        9071   10620.508245884252       0.76740325750479244     
        9072   10620.508245884252       0.76740325750479244     
        9073   10620.508245884252       0.76740325750479244     
        9074   9227.7264109347998        1.3569159984532804     
        9075   5816.8581284905567        2.8750558594065358E-002
        9076   5816.8581284905567        2.8750558594065358E-002
        9077   5831.1411489678776        2.8588055245351421E-002
        9078   5831.1411489678776        2.8588055245351421E-002
        9079   7425.2534071820101        3.0144706585070062E-002
        9080   9550.5446617772177       0.70882104249041578     
        9081   9550.5446617772177       0.70882104249041578     
        9082   9550.5446617772177       0.70882104249041578     
        9083   9550.5446617772177       0.70882104249041578     
        9084   7276.7897667912885       0.81901375705794932     
        9085   5969.3964202881079        0.0000000000000000     
        9086   5965.8387016597899        0.0000000000000000     
        9087   5965.8387016597899        0.0000000000000000     
        9088   5965.8387016597899        0.0000000000000000     
        9089   6130.2828577007303        0.0000000000000000     
        9090   7475.7894758111943        1.2620958684383992     
        9091   7475.7894758111943        1.2620958684383992     
        9092   7734.0324559761812        1.6761223499363058     
        9093   7734.0324559761812        1.6761223499363058     
        9094   7734.0324559761812        1.6761223499363058     
        9095   13879.451767324028        13.430565664188109     
        9096   13258.914282783280        12.229822411368644     
        9097   12755.183297369555        11.254690482543520     
        9098   12755.183297369555        11.254690482543520     
        9099   12891.083007134406        12.355678371437069     
        9100   9054.7227968740699        4.5537233062920954     
        9101   9054.7524756084240        4.5537490949539405     
        9102   9055.3262195841471        4.5543767089779319     
        9103   9055.3262195841471        4.5543767089779319     
        9104   9548.7693947251846        9.9881945509394807     
        9105   10015.849382321205        11.784684715803063     
        9106   10015.744139777686        11.784358230077608     
        9107   10016.493476398948        11.786941123228395     
        9108   10016.493476398948        11.786941123228395     
        9109   9834.8093550207068        10.405240414308626     
        9110   9129.3302575943344        0.0000000000000000     
        9111   9129.3302575943344        0.0000000000000000     
        9112   9001.9732943796262        0.0000000000000000     
        9113   9001.9732943796262        0.0000000000000000     
        9114   8206.7988212044420        0.0000000000000000     
        9115   7064.1960921238406       0.25594142608172082     
        9116   7063.5105574720819       0.46363274479358896     
        9117   7079.4921892555958       0.17204414300741566     
        9118   7079.4921892555958       0.17204414300741566     
        9119   8199.5611897091967       0.30953739517331919     
        9120   8036.0446784523747        3.1791654777160825     
        9121   8036.0446784523747        3.1791654777160825     
        9122   8036.0057182221399        3.1789284791415269     
        9123   8036.0057182221399        3.1789284791415269     
        9124   9114.9628151486322        5.4319513365172769     
        9125   9114.9628151486322        5.4319513365172769     
        9126   9114.9628151486322        5.4319513365172769     
        9127   9114.9628151486322        5.4319513365172769     
        9128   9114.9628151486322        5.4319513365172769     
        9129   9056.7284116457577        5.3001560476649177     
        9130   12154.857361452094        24.600551430382033     
        9131   12154.857326378626        24.600551295183362     
        9132   12155.724252015252        24.604462850571878     
        9133   12155.724252015252        24.604462850571878     
        9134   12042.279018194227        23.678426271470236     
        9135   21351.599618685235        43.803157249591941     
        9136   21345.645161598386        43.791124558993261     
        9137   21341.394921942887        43.782359799614625     
        9138   21341.394921942887        43.782359799614625     
        9139   20869.535950155561        40.643760466687418     
        9140   17113.904136664987        37.677818186243897     
        9141   17113.874126807437        37.677754709890969     
        9142   17118.077187850864        37.689956399141813     
        9143   17118.077187850864        37.689956399141813     
        9144   15572.421700481387        25.063793984945498     
        9145   9985.2719444680588        10.439574649707115     
        9146   9985.2719444680588        10.439574649707115     
        9147   10060.896941381165        10.703382470167693     
        9148   10060.896941381165        10.703382470167693     
        9149   10132.235190415748        11.330555083897394     
        9150   9151.6195646486849        7.9407845398438237     
        9151   9166.8406871691586        7.9976041683217094     
        9152   9166.8406871691586        7.9976041683217094     
        9153   9166.8406871691586        7.9976041683217094     
        9154   9805.3992141105064        11.949595895373285     
        9155   10576.566983108580        15.578220649436808     
        9156   10576.566983108580        15.578220649436808     
        9157   10503.754371986428        15.228143171029437     
        9158   10503.754371986428        15.228143171029437     
        9159   10924.804661902976        18.156029962776351     
        9160   13748.026578974743        0.0000000000000000     
        9161   13748.337268060117        0.0000000000000000     
        9162   13748.542984979644        0.0000000000000000     
        9163   13748.542984979644        0.0000000000000000     
        9164   14843.181466909204        4.4244722568105875E-002
        9165   11954.746953139922       0.62018647058888265     
        9166   11954.746953139922       0.62018647058888265     
        9167   11954.746953139922       0.62018647058888265     
        9168   11954.746953139922       0.62018647058888265     
        9169   11701.091424977498       0.55203542613573386     
        9170   12530.406918282286        28.562860208465750     
        9171   12530.406918282286        28.562860208465750     
        9172   12530.842312366032        28.565236504756790     
        9173   12530.842312366032        28.565236504756790     
        9174   13186.986968531708        34.464447431417341     
        9175   12194.586823404468        27.735780896605124     
        9176   12195.232224697455        27.739968224258835     
        9177   12194.373923986381        27.734391138761929     
        9178   12194.373923986381        27.734391138761929     
        9179   12961.018581694938        34.571862761336263     
        9180   11982.981401588244        10.021210499310419     
        9181   11982.981401588244        10.021210499310419     
        9182   11982.977699383233        10.021129207101792     
        9183   11982.977699383233        10.021129207101792     
        9184   11950.082524359930        9.9294581046550441     
        9185   18573.401559194244        7.8850239658965399E-002
        9186   18573.401520017902        7.8850235949935663E-002
        9187   18573.401520017902        7.8850235949935663E-002
        9188   18573.401520017902        7.8850235949935663E-002
        9189   18717.818535607919       0.13593853999905936     
        9190   18717.818535607919       0.13593853999905936     
        9191   18717.818727707432       0.13593855605359381     
        9192   18717.818727707432       0.13593855605359381     
        9193   18717.818727707432       0.13593855605359381     
        9194   18641.889030543825       0.13942067275588771     
        9195   12969.617487309259        0.0000000000000000     
        9196   12969.617487309259        0.0000000000000000     
        9197   12969.608392651169        0.0000000000000000     
        9198   12969.608392651169        0.0000000000000000     
        9199   13415.654331794682        0.0000000000000000     
        9200   13506.071481968793        2.4403641768640103     
        9201   13505.968060967665        2.4406846398106765     
        9202   13506.099906489493        2.4402718199516515     
        9203   13506.099906489493        2.4402718199516515     
        9204   10924.964438970028       0.92730987167752943     
        9205   14367.643254218125        3.1038760740949495E-002
        9206   14367.643507470539        3.1038739962904467E-002
        9207   14393.551883605669        3.2184362671380876E-002
        9208   14393.551883605669        3.2184362671380876E-002
        9209   12484.300109498174        0.0000000000000000     
        9210   10964.576952790483        6.0896163629982869     
        9211   10964.576952790483        6.0896163629982869     
        9212   10964.576952790483        6.0896163629982869     
        9213   10964.576952790483        6.0896163629982869     
        9214   8335.9831630755943        2.4289732706919427     
        9215   9477.2250246606254        10.272334950586007     
        9216   9477.2250246606254        10.272334950586007     
        9217   9292.1563026995136        9.3266844896995540     
        9218   9292.1563026995136        9.3266844896995540     
        9219   10241.631520229614        13.930706623445047     
        9220   19129.174572246098        48.607035196034815     
        9221   19129.174572246098        48.607035196034815     
        9222   21508.404090430224        60.160597960804850     
        9223   21508.404090430224        60.160597960804850     
        9224   20867.971700456608        53.704471056005119     
        9225   20867.971700456608        53.704471056005119     
        9226   20867.971700456608        53.704471056005119     
        9227   19945.231162457865        49.297939668020874     
        9228   19945.231162457865        49.297939668020874     
        9229   17908.816017776720        31.838263330532335     
        9230   19676.885763856968        34.462350127713428     
        9231   19676.885763856968        34.462350127713428     
        9232   19554.769565502644        34.011072743545952     
        9233   19554.769565502644        34.011072743545952     
        9234   18931.484810572725        29.970669216721156     
        9235   18528.165052157834        29.425045223392445     
        9236   18457.059608313772        29.201312814481305     
        9237   17099.829027835036        24.927651025748133     
        9238   17099.829027835036        24.927651025748133     
        9239   14672.835579289649        12.040218819330079     
        9240   11059.521244650643        6.1991510834911967     
        9241   11059.521244650643        6.1991510834911967     
        9242   11021.977648027108        6.1510586351669785     
        9243   23479.923749918329        68.535019568055503     
        9244   16825.825121863571        31.245009600522209     
        9245   7024.5506492114409       0.28201502249748561     
        9246   7024.5470420378724       0.28240654136966925     
        9247   7024.5470420378724       0.28240654136966925     
        9248   7024.5470420378724       0.28240654136966925     
        9249   8879.6648771760047       0.97542447169091739     
        9250   8879.6648771760047       0.97542447169091739     
        9251   8880.0774848201690       0.97474139402858451     
        9252   8880.0422928905828       0.97483079496141634     
        9253   8880.0422928905828       0.97483079496141634     
        9254   10660.855503133891        2.1098843744029918     
        9255   10660.855503133891        2.1098843744029918     
        9256   10660.452691134340        2.1113431831076692     
        9257   10655.573050974477        2.1962599121668673     
        9258   10655.573050974477        2.1962599121668673     
        9259   10619.136051975520        2.1671879317159051     
        9260   10619.136051975520        2.1671879317159051     
        9261   10619.136051975520        2.1671879317159051     
        9262   10619.136051975520        2.1671879317159051     
        9263   7161.1891489721702       0.20156354314965336     
        9264   6636.0945056088922       0.13681468595058774     
        9265   6636.0945056088922       0.13681468595058774     
        9266   6636.0945056088922       0.13681468595058774     
        9267   6636.0945056088922       0.13681468595058774     
        9268   6636.0945056088922       0.13681468595058774     
        9269   6636.0945056088922       0.13681468595058774     
        9270   7649.5275863957850        0.0000000000000000     
        9271   7649.5275863957850        0.0000000000000000     
        9272   7713.2715364966298        0.0000000000000000     
        9273   7713.2715364966298        0.0000000000000000     
        9274   7713.2715364966298        0.0000000000000000     
        9275   7713.2715364966298        0.0000000000000000     
        9276   7713.2715364966298        0.0000000000000000     
        9277   7716.4618024704541        0.0000000000000000     
        9278   8216.2515482732542        0.0000000000000000     
        9279   8216.2515482732542        0.0000000000000000     
        9280   7050.5327711969703        0.0000000000000000     
        9281   7050.5383555094995        0.0000000000000000     
        9282   7050.5383555094995        0.0000000000000000     
        9283   8132.1007022840631        0.0000000000000000     
        9284   8132.1007022840631        0.0000000000000000     
        9285   11494.913786586960        0.0000000000000000     
        9286   11494.913786586960        0.0000000000000000     
        9287   11494.913786586960        0.0000000000000000     
        9288   11944.386162746436        0.0000000000000000     
        9289   16066.471184398875        0.0000000000000000     
        9290   16066.471184398875        0.0000000000000000     
        9291   16066.471050941254        0.0000000000000000     
        9292   16065.965388964994        0.0000000000000000     
        9293   16908.613210334897        0.0000000000000000     
        9294   27898.607223646424        3.2101037393869793     
        9295   27898.607223646424        3.2101037393869793     
        9296   27904.339844853697        3.2172628747083301     
        9297   27904.339844853697        3.2172628747083301     
        9298   27904.339844853697        3.2172628747083301     
        9299   27904.339844853697        3.2172628747083301     
        9300   27904.339844853697        3.2172628747083301     
        9301   27904.339844853697        3.2172628747083301     
        9302   27891.202364996723        3.2008693636906420     
        9303   27891.202364996723        3.2008693636906420     
        9304   27891.202364996723        3.2008693636906420     
        9305   20448.035426737009        5.8154590216915195E-003
        9306   20448.035426737009        5.8154590216915195E-003
        9307   20448.027335778326        5.8157086991245752E-003
        9308   20448.027335778326        5.8157086991245752E-003
        9309   20140.270636315254        1.2406499986637536E-006
        9310   19700.955468705288        1.3486516189871488E-003
        9311   19700.955468705288        1.3486516189871488E-003
        9312   19700.955468705288        1.3486516189871488E-003
        9313   19020.819124332458        0.0000000000000000     
        9314   17313.695591209285        2.3005449131951017E-002
        9315   17130.945940904148        1.2867652694869714E-002
        9316   17130.945940904148        1.2867652694869714E-002
        9317   17131.231670257486        1.2878154497294330E-002
        9318   17131.231670257486        1.2878154497294330E-002
        9319   17322.447456404352        7.6469669670772393E-003
        9320   14408.052430103529        0.0000000000000000     
        9321   14408.052430103529        0.0000000000000000     
        9322   14408.052322867945        0.0000000000000000     
        9323   14408.052322867945        0.0000000000000000     
        9324   10020.684503958433       0.43150038990441986     
        9325   10020.684503958433       0.43150038990441986     
        9326   10020.684503958433       0.43150038990441986     
        9327   10021.114381293461       0.43152350185849336     
        9328   10021.114381293461       0.43152350185849336     
        9329   6160.1004320971315        1.1919903039945180E-002
        9330   6754.0848038584427        5.9845430466068480E-002
        9331   6754.0964702699584        5.9845456590131303E-002
        9332   6754.0964702699584        5.9845456590131303E-002
        9333   6754.0964702699584        5.9845456590131303E-002
        9334   10286.229918699053        6.6820280919786493E-002
        9335   18236.007319077733       0.62939568561605486     
        9336   18236.007319077733       0.62939568561605486     
        9337   18214.389381201763       0.62865583406312286     
        9338   18214.389381201763       0.62865583406312286     
        9339   28163.053229684316        3.4802372104917363     
        9340   28163.053229684316        3.4802372104917363     
        9341   28163.053229684316        3.4802372104917363     
        9342   28163.962037434514        3.4807115922506977     
        9343   28163.962037434514        3.4807115922506977     
        9344   16482.300432135544        1.2472894840212290     
        9345   10348.288433067930        0.0000000000000000     
        9346   10348.288433067930        0.0000000000000000     
        9347   10348.686607564243        0.0000000000000000     
        9348   6536.2485739026206        0.0000000000000000     
        9349   6536.2485739026206        0.0000000000000000     
        9350   7680.6890331427812        4.0116367348437855E-003
        9351   7680.2993354127757        4.0107360188109276E-003
        9352   7679.8112416622262        4.0091822750402874E-003
        9353   7679.8112416622262        4.0091822750402874E-003
        9354   7679.8112416622262        4.0091822750402874E-003
        9355   6313.1729750046716        0.0000000000000000     
        9356   6313.1729750046716        0.0000000000000000     
        9357   6313.1729750046716        0.0000000000000000     
        9358   5840.5101488832506        0.0000000000000000     
        9359   5840.5101488832506        0.0000000000000000     
        9360   5840.5101488832506        0.0000000000000000     
        9361   5840.4874047262820        0.0000000000000000     
        9362   5840.4874047262820        0.0000000000000000     
        9363   5840.4874047262820        0.0000000000000000     
        9364   5840.4874047262820        0.0000000000000000     
        9365   10320.307531136110        4.7471306464238170     
        9366   10318.647154858972        4.7458456717123791     
        9367   10344.431290075794        4.7868216817152813     
        9368   10344.431290075794        4.7868216817152813     
        9369   10293.328264822489        17.637593712631102     
        9370   10645.374053567517       0.21092203860026792     
        9371   10645.374053567517       0.21092203860026792     
        9372   10636.304699944816       0.22089311580862594     
        9373   10636.304699944816       0.22089311580862594     
        9374   6900.8849277671688        5.9784776987456822E-002
        9375   6355.7418163839166       0.15761133827453505     
        9376   6355.7418163839166       0.15761133827453505     
        9377   6382.0251820799940       0.16011840479318074     
        9378   12572.826937232081       0.35714611225939563     
        9379   26796.071131362172        2.4390791687141902     
        9380   19672.670842896743        6.0709330363060412E-003
        9381   19670.981211026210        5.9948864869587672E-003
        9382   19672.711910877515        6.0727893579135767E-003
        9383   20412.576882065856        7.8552784272557623E-003
        9384   35567.836798603908        1.7988056818704337     
        9385   35567.836798603908        1.7988056818704337     
        9386   35567.836756189317        1.7988056325277233     
        9387   35576.295266686233        1.8038001464175766     
        9388   35576.295266686233        1.8038001464175766     
        9389   35576.295266686233        1.8038001464175766     
        9390   35576.295266686233        1.8038001464175766     
        9391   35576.295266686233        1.8038001464175766     
        9392   35567.845840029273        1.7988111679062748     
        9393   35567.845840029273        1.7988111679062748     
        9394   35567.845840029273        1.7988111679062748     
        9395   35567.845840029273        1.7988111679062748     
        9396   35567.845840029273        1.7988111679062748     
        9397   35568.098089996711        1.7989623085133015     
        9398   20212.163854851904        4.6091835775790638E-003
        9399   21851.490807777198        4.1647033981641296E-002
        9400   21851.490807777198        4.1647033981641296E-002
        9401   21851.490807777198        4.1647033981641296E-002
        9402   21851.413853121252        4.1644919894618049E-002
        9403   21851.413853121252        4.1644919894618049E-002
        9404   19697.091252969552        0.0000000000000000     
        9405   43722.930963589948        64.608475293491708     
        9406   43722.930963589948        64.608475293491708     
        9407   43722.930963589948        64.608475293491708     
        9408   31628.958292174422        32.078876877490764     
        9409   15940.538783227519        19.029176754444872     
        9410   15940.538783227519        19.029176754444872     
        9411   15940.533318585494        19.029111542980946     
        9412   16028.642104936120        19.649907808176895     
        9413   16028.642104936120        19.649907808176895     
        9414   16028.642104936120        19.649907808176895     
        9415   16144.691544285422        34.333562247203766     
        9416   16554.140302405965        37.147951281114253     
        9417   16357.481933119896        35.830066887371515     
        9418   16357.481933119896        35.830066887371515     
        9419   18426.916568671226        47.783504977476248     
        9420   18426.916568671226        47.783504977476248     
        9421   18426.916568671226        47.783504977476248     
        9422   18209.865248174541        46.336858439856172     
        9423   18209.865248174541        46.336858439856172     
        9424   20030.689877105906        63.786406278979875     
        9425   20030.689877105906        63.786406278979875     
        9426   19982.388664530896        63.472256338058848     
        9427   22214.892199290633        77.430448299292735     
        9428   21321.546983259457        72.729930345392006     
        9429   21062.381133862167        67.772331354121079     
        9430   21292.720750532924        91.170641443089849     
        9431   22578.074336460020        99.679595247848411     
        9432   18646.406282888267        73.672897225235403     
        9433   18646.406282888267        73.672897225235403     
        9434   18646.406282888267        73.672897225235403     
        9435   20979.233188778890        107.81938935205159     
        9436   20979.233188778890        107.81938935205159     
        9437   20291.121666409163        102.92850317707939     
        9438   20291.121666409163        102.92850317707939     
        9439   20075.772714213927        86.604883300805000     
        9440   18777.698187352391        75.683623063992940     
        9441   18776.369475957017        75.674183905619003     
        9442   18773.129227746209        75.651168414600335     
        9443   18773.129227746209        75.651168414600335     
        9444   10391.641159106635        2.4553498505924636     
        9445   13475.520046299564        6.7999892415398353     
        9446   13475.520046299564        6.7999892415398353     
        9447   13469.468652627931        6.7982142642013521     
        9448   13469.468652627931        6.7982142642013521     
        9449   13469.468652627931        6.7982142642013521     
        9450   15177.869348859662        9.3487675809777251     
        9451   15177.616392033662        9.3487204608799743     
        9452   15177.616392033662        9.3487204608799743     
        9453   15177.616392033662        9.3487204608799743     
        9454   29225.035810587997        50.991490719011345     
        9455   29225.035810587997        50.991490719011345     
        9456   29225.035810587997        50.991490719011345     
        9457   29227.248446322104        50.998433511454749     
        9458   29227.248446322104        50.998433511454749     
        9459   28872.917958890201        48.201019569173610     
        9460   28872.917958890201        48.201019569173610     
        9461   28873.106980265100        48.201698205848722     
        9462   28873.106980265100        48.201698205848722     
        9463   28873.106980265100        48.201698205848722     
        9464   29349.566379657990        52.119126230890934     
        9465   29349.566379657990        52.119126230890934     
        9466   29349.566379657990        52.119126230890934     
        9467   29349.566379657990        52.119126230890934     
        9468   29349.566379657990        52.119126230890934     
        9469   29349.566379657990        52.119126230890934     
        9470   29349.566379657990        52.119126230890934     
        9471   29347.288328190487        52.112564317788255     
        9472   29346.770169414664        52.111024422026688     
        9473   29346.770169414664        52.111024422026688     
        9474   11027.272368680548        1.0630294260082989     
        9475   11027.272368680548        1.0630294260082989     
        9476   11027.272368680548        1.0630294260082989     
        9477   11031.281335580505        1.0635239101892620     
        9478   11031.281335580505        1.0635239101892620     
        9479   29033.287759742121        49.395058500422564     
        9480   29033.287759742121        49.395058500422564     
        9481   29040.478685112157        49.420266271639584     
        9482   29040.478685112157        49.420266271639584     
        9483   29040.478685112157        49.420266271639584     
        9484   28770.540207485083        47.422249539643950     
        9485   28770.540207485083        47.422249539643950     
        9486   28780.986762630328        47.462020457149478     
        9487   28759.216098802746        47.378888023052895     
        9488   28759.216098802746        47.378888023052895     
        9489   28988.106228987715        49.063503564758179     
        9490   28988.106228987715        49.063503564758179     
        9491   28987.506756896990        49.061481725106475     
        9492   28987.506756896990        49.061481725106475     
        9493   28987.506756896990        49.061481725106475     
        9494   28107.334952258556        42.805061761921692     
        9495   28107.334952258556        42.805061761921692     
        9496   28105.859162197699        42.800209122171943     
        9497   28105.859162197699        42.800209122171943     
        9498   28105.859162197699        42.800209122171943     
        9499   29454.147826669032        53.234510469039158     
        9500   5559.6158554492131       0.15241060237054282     
        9501   5535.5096963564738       0.15363124194770747     
        9502   5535.5096963564738       0.15363124194770747     
        9503   5535.5096963564738       0.15363124194770747     
        9504   26101.391824205533       0.31856977401958042     
        9505   26101.391824205533       0.31856977401958042     
        9506   26101.474700584615       0.31860302791778905     
        9507   26101.474700584615       0.31860302791778905     
        9508   25895.790176822295       0.23552142767310599     
        9509   25895.790176822295       0.23552142767310599     
        9510   25895.790176822295       0.23552142767310599     
        9511   25895.790176822295       0.23552142767310599     
        9512   25895.713925612694       0.23559244146197120     
        9513   25895.713925612694       0.23559244146197120     
        9514   31847.787617438444        3.8093151527764353     
        9515   31847.787617438444        3.8093151527764353     
        9516   31847.266447395876        3.8089246050012053     
        9517   31847.266447395876        3.8089246050012053     
        9518   31847.266447395876        3.8089246050012053     
        9519   34133.327940247997        5.9015954628508727     
        9520   26983.864782419099       0.18039604561851369     
        9521   26976.460383605801       0.18019679894854146     
        9522   26958.229448384576       0.17970619371649532     
        9523   26958.229448384576       0.17970619371649532     
        9524   26958.229448384576       0.17970619371649532     
        9525   26958.229448384576       0.17970619371649532     
        9526   26958.229257408351       0.17970618909937580     
        9527   26969.118902770409       0.17999916431320345     
        9528   26969.118902770409       0.17999916431320345     
        9529   23882.153657906991        9.0539229855096853E-002
        9530   23882.153657906991        9.0539229855096853E-002
        9531   23882.153657906991        9.0539229855096853E-002
        9532   23874.365840938910        9.0348002126338117E-002
        9533   34472.922976202659        1.9505762858881970     
        9534   63833.724176054558        32.674489621408974     
        9535   63833.724176054558        32.674489621408974     
        9536   63833.724176054558        32.674489621408974     
        9537   63833.724176054558        32.674489621408974     
        9538   63833.724176054558        32.674489621408974     
        9539   18091.904332223603        4.8523911660982039E-003
        9540   18091.904332223603        4.8523911660982039E-003
        9541   18091.904332223603        4.8523911660982039E-003
        9542   18091.905918081884        4.8524207244702083E-003
        9543   18091.905918081884        4.8524207244702083E-003
        9544   18091.905918081884        4.8524207244702083E-003
        9545   20634.883993471176       0.33212432716944695     
        9546   20634.883207983978       0.33212423485562143     
        9547   20634.882560693193       0.33212415505674753     
        9548   20634.882560693193       0.33212415505674753     
        9549   20634.882560693193       0.33212415505674753     
        9550   15439.301127848628        0.0000000000000000     
        9551   15439.301127848628        0.0000000000000000     
        9552   15414.439088295650        0.0000000000000000     
        9553   15414.439088295650        0.0000000000000000     
        9554   15414.439088295650        0.0000000000000000     
        9555   26062.763412153694        2.5070205582271248     
        9556   26062.763412153694        2.5070205582271248     
        9557   25553.970966952544        2.2596255220247410     
        9558   21670.864089757710        1.3839964343727904     
        9559   21670.864089757710        1.3839964343727904     
        9560   12323.434305695017        3.9141731010503285     
        9561   12414.935263890542        5.0053962765428546     
        9562   12406.171672730963        4.9370132688412474     
        9563   12406.171672730963        4.9370132688412474     
        9564   12406.171672730963        4.9370132688412474     
        9565   37449.179250549001        162.87810907104051     
        9566   28273.068465731812        108.34357527952110     
        9567   28273.068465731812        108.34357527952110     
        9568   28273.068465731812        108.34357527952110     
        9569   28273.068465731812        108.34357527952110     
        9570   24680.246627147375        88.628453766675506     
        9571   24774.821043498992        89.185773812880342     
        9572   21528.410579515585        70.165231517851936     
        9573   21528.410579515585        70.165231517851936     
        9574   21528.410579515585        70.165231517851936     
        9575   24949.253088710670        88.765173541304762     
        9576   24951.067256240778        88.774940250276458     
        9577   24912.853279660005        88.568844006336676     
        9578   24912.853279660005        88.568844006336676     
        9579   24912.853279660005        88.568844006336676     
        9580   35785.231012440854        138.45641113382706     
        9581   35785.999538879543        138.45937732040164     
        9582   37395.651668171049        146.86295292393490     
        9583   37395.651668171049        146.86295292393490     
        9584   37395.651668171049        146.86295292393490     
        9585   13770.509125524313        22.403266593613566     
        9586   13770.509125524313        22.403266593613566     
        9587   13682.417181012222        21.850667132711607     
        9588   13682.417181012222        21.850667132711607     
        9589   13682.417181012222        21.850667132711607     
        9590   13682.417181012222        21.850667132711607     
        9591   13761.782671772889        22.366142212435555     
        9592   13575.012144255221        21.152278285439710     
        9593   13575.012144255221        21.152278285439710     
        9594   13575.012144255221        21.152278285439710     
        9595   37047.624947030548        143.02616717082540     
        9596   37050.558746380375        143.03819648386323     
        9597   37050.558746380375        143.03819648386323     
        9598   37050.558746380375        143.03819648386323     
        9599   37050.558746380375        143.03819648386323     
        9600   48071.196005150035        151.33045852468240     
        9601   48071.196005150035        151.33045852468240     
        9602   47951.731352732822        151.01741423239440     
        9603   47951.731352732822        151.01741423239440     
        9604   47951.731352732822        151.01741423239440     
        9605   48174.220277198569        147.81856750587565     
        9606   48174.220277198569        147.81856750587565     
        9607   48174.220277198569        147.81856750587565     
        9608   48174.220277198569        147.81856750587565     
        9609   48174.220277198569        147.81856750587565     
        9610   48174.220277198569        147.81856750587565     
        9611   48174.170240315209        147.81849128568072     
        9612   48174.170240315209        147.81849128568072     
        9613   48174.170240315209        147.81849128568072     
        9614   48174.170240315209        147.81849128568072     
        9615   46876.135430028065        157.52308014577420     
        9616   46875.193415860507        157.52132140569404     
        9617   46875.193415860507        157.52132140569404     
        9618   46875.193415860507        157.52132140569404     
        9619   62641.811020851594        259.99710253607356     
        9620   56195.991948181429        340.56064010726010     
        9621   56196.031449850299        340.56090871882293     
        9622   56196.031449850299        340.56090871882293     
        9623   56196.031449850299        340.56090871882293     
        9624   56196.031449850299        340.56090871882293     
        9625   56196.031449850299        340.56090871882293     
        9626   56196.026634391586        340.56087599457794     
        9627   56196.026634391586        340.56087599457794     
        9628   56196.026634391586        340.56087599457794     
        9629   56196.026634391586        340.56087599457794     
        9630   43181.434577513530        72.345578371311831     
        9631   43181.434431462207        72.345577663985509     
        9632   43181.434431462207        72.345577663985509     
        9633   43181.434431462207        72.345577663985509     
        9634   43181.434431462207        72.345577663985509     
        9635   20838.725924803213        1.6493278023226837E-002
        9636   20838.725929286935        1.6493278023226837E-002
        9637   20838.725929286935        1.6493278023226837E-002
        9638   20838.725929286935        1.6493278023226837E-002
        9639   20838.725929286935        1.6493278023226837E-002
        9640   20838.725929286935        1.6493278023226837E-002
        9641   20838.725929286935        1.6493278023226837E-002
        9642   20838.727505481260        1.6493373903820271E-002
        9643   20838.727505481260        1.6493373903820271E-002
        9644   20838.727505481260        1.6493373903820271E-002
        9645   20838.727505481260        1.6493373903820271E-002
        9646   20838.727505481260        1.6493373903820271E-002
        9647   20838.727505481260        1.6493373903820271E-002
        9648   21833.779479219611        4.6628595000387817E-002
        9649   21833.779479219611        4.6628595000387817E-002
        9650   21833.779479219611        4.6628595000387817E-002
        9651   21833.779479219611        4.6628595000387817E-002
        9652   21833.774572647526        4.6628420883820826E-002
        9653   21833.774572647526        4.6628420883820826E-002
        9654   20183.359618227529        0.0000000000000000     
        9655   17137.145478461567        0.0000000000000000     
        9656   17137.145595975657        0.0000000000000000     
        9657   17137.145687537606        0.0000000000000000     
        9658   17137.145687537606        0.0000000000000000     
        9659   17137.145687537606        0.0000000000000000     
        9660   27581.838756530160        2.7212542945739746     
        9661   27581.838756530160        2.7212542945739746     
        9662   27581.838360690599        2.7212540907608638     
        9663   27581.838360690599        2.7212540907608638     
        9664   26368.586912279126        2.5360086197787366     
        9665   26368.586912279126        2.5360086197787366     
        9666   26368.586545008402        2.5360084634899289     
        9667   26368.018454135723        2.5357442675653008     
        9668   27344.853130671319        2.8477032393174269     
        9669   27344.853130671319        2.8477032393174269     
        9670   31914.264385947572        12.595703574670907     
        9671   31919.694516034742        12.606898885219456     
        9672   31919.694516034742        12.606898885219456     
        9673   31919.694516034742        12.606898885219456     
        9674   31919.694516034742        12.606898885219456     
