# Step   Chi   Zeta
# ----------------------------------------
       12087   17285.316577917169       0.79806695352281920     
       12088   17285.316577917169       0.79806695352281920     
       12089   17285.316577917169       0.79806695352281920     
       12090   17285.316577917169       0.79806695352281920     
       12091   17285.316577917169       0.79806695352281920     
       12092   17285.316582131731       0.79806695352281920     
       12093   17285.316588270736       0.79806695352281920     
       12094   17285.316583205546       0.79806695352281920     
       12095   17285.316583205546       0.79806695352281920     
       12096   17285.316583205546       0.79806695352281920     
       12097   17285.316583205546       0.79806695352281920     
       12098   17285.316583205546       0.79806695352281920     
       12099   17285.316583205546       0.79806695352281920     
       12100   17285.316583205546       0.79806695352281920     
       12101   17285.316583205546       0.79806695352281920     
       12102   17285.316583205546       0.79806695352281920     
       12103   17285.316584219167       0.79806695352281920     
       12104   17285.316581727326       0.79806695352281920     
       12105   17285.316581727326       0.79806695352281920     
       12106   17285.316582475425       0.79806695352281920     
       12107   17285.316582475425       0.79806695352281920     
       12108   11722.076328953201       0.30565286446961759     
       12109   11722.076328953201       0.30565286446961759     
       12110   11722.076328953201       0.30565286446961759     
       12111   11722.076328953201       0.30565286446961759     
       12112   11722.076328953201       0.30565286446961759     
       12113   11722.076328953201       0.30565286446961759     
       12114   11722.076328953201       0.30565286446961759     
       12115   11722.076328953201       0.30565286446961759     
       12116   11722.076328953201       0.30565286446961759     
       12117   11722.076333141453       0.30565286446961759     
       12118   11722.076333141453       0.30565286446961759     
       12119   11722.076333141453       0.30565286446961759     
       12120   11722.076333141453       0.30565286446961759     
       12121   11722.076333141453       0.30565286446961759     
       12122   11722.076333141453       0.30565286446961759     
       12123   11722.076333141453       0.30565286446961759     
       12124   11722.076333141453       0.30565286446961759     
       12125   11722.076333141453       0.30565286446961759     
       12126   11722.076333141453       0.30565286446961759     
       12127   11722.076333141453       0.30565286446961759     
       12128   11722.076333141453       0.30565286446961759     
       12129   11722.076333848998       0.30565286446961759     
       12130   11722.076333848998       0.30565286446961759     
       12131   11722.076333848998       0.30565286446961759     
       12132   11722.076333848998       0.30565286446961759     
       12133   11722.076333848998       0.30565286446961759     
       12134   11722.076333848998       0.30565286446961759     
       12135   11722.076333848998       0.30565286446961759     
       12136   11722.076333848998       0.30565286446961759     
       12137   11722.076333848998       0.30565286446961759     
       12138   11722.076333848998       0.30565286446961759     
       12139   11722.076333154937       0.30565286446961759     
       12140   11722.076333154937       0.30565286446961759     
       12141   11722.076331341452       0.30565286446961759     
       12142   11722.076331341452       0.30565286446961759     
       12143   11722.076331341452       0.30565286446961759     
       12144   12052.162272185924        1.0432237937895189E-002
       12145   12052.162272185924        1.0432237937895189E-002
       12146   12052.162272185924        1.0432237937895189E-002
       12147   12052.162272185924        1.0432237937895189E-002
       12148   12052.162272185924        1.0432237937895189E-002
       12149   12052.162272185924        1.0432237937895189E-002
       12150   12052.162272185924        1.0432237937895189E-002
       12151   12052.162267718872        1.0432237937895189E-002
       12152   12052.162269914661        1.0432237937895189E-002
       12153   12052.162269914661        1.0432237937895189E-002
       12154   11225.397198576033        1.0432237937895189E-002
       12155   11225.397198576033        1.0432237937895189E-002
       12156   17595.158433281067       0.82118300693641910     
       12157   17595.158433281067       0.82118300693641910     
       12158   17595.158433281067       0.82118300693641910     
       12159   17595.158433281067       0.82118300693641910     
       12160   17595.158433281067       0.82118300693641910     
       12161   17595.158433281067       0.82118300693641910     
       12162   17595.158433281067       0.82118300693641910     
       12163   17595.158433159428       0.82118300693641910     
       12164   17595.158433200311       0.82118300693641910     
       12165   17595.158434198842       0.82118300693641910     
       12166   17595.158442796019       0.82118300693641910     
       12167   17595.158442796019       0.82118300693641910     
       12168   8140.5300398800646        10.209777206092211     
       12169   8140.5300398800646        10.209777206092211     
       12170   8140.5300398800646        10.209777206092211     
       12171   8140.5300398800646        10.209777206092211     
       12172   8140.5300398800646        10.209777206092211     
       12173   8140.5300398800646        10.209777206092211     
       12174   8140.5300398800646        10.209777206092211     
       12175   8140.5300398800646        10.209777206092211     
       12176   8140.5300398800646        10.209777206092211     
       12177   8140.5300398800646        10.209777206092211     
       12178   8126.5483174790024        11.582559470962392     
       12179   8126.5483174790024        11.582559470962392     
       12180   8126.5483174790024        11.582559470962392     
       12181   8126.5483174790024        11.582559470962392     
       12182   8126.5483174790024        11.582559470962392     
       12183   8126.5483174790024        11.582559470962392     
       12184   8126.5483174790024        11.582559470962392     
       12185   8126.5483174790024        11.582559470962392     
       12186   8126.5483174790024        11.582559470962392     
       12187   8126.5483174790024        11.582559470962392     
       12188   8126.5483161382490        11.582559463992689     
       12189   8126.5483161382490        11.582559463992689     
       12190   8126.5483161382490        11.582559463992689     
       12191   8126.5483161382490        11.582559463992689     
       12192   8126.5483161382490        11.582559463992689     
       12193   8126.5483161382490        11.582559463992689     
       12194   8126.5483161382490        11.582559463992689     
       12195   8126.5483161382490        11.582559463992689     
       12196   8126.5483161382490        11.582559463992689     
       12197   8126.5483161382490        11.582559463992689     
       12198   8126.5483161382490        11.582559463992689     
       12199   8126.5483160766489        11.582559463992689     
       12200   8126.5483160766489        11.582559463992689     
       12201   8126.5483175231511        11.582559468541575     
       12202   8124.3070679028560        11.029860157895369     
       12203   8124.3070679028560        11.029860157895369     
       12204   8124.3070679028560        11.029860157895369     
       12205   8124.3070679028560        11.029860157895369     
       12206   8124.3070679028560        11.029860157895369     
       12207   8124.3070679028560        11.029860157895369     
       12208   8124.3070679028560        11.029860157895369     
       12209   8124.3070679028560        11.029860157895369     
       12210   8124.3070679028560        11.029860157895369     
       12211   8124.3070679028560        11.029860157895369     
       12212   8124.3070679028560        11.029860157895369     
       12213   8124.3070679028560        11.029860157895369     
       12214   8124.3070679028560        11.029860157895369     
       12215   8124.3070679028560        11.029860157895369     
       12216   8124.3070679028560        11.029860157895369     
       12217   8124.3070679028560        11.029860157895369     
       12218   8124.3070679028560        11.029860157895369     
       12219   8124.3070679028560        11.029860157895369     
       12220   8124.3070679028560        11.029860157895369     
       12221   8124.3070679028560        11.029860157895369     
       12222   8124.3070679028560        11.029860157895369     
       12223   8124.3070659175992        11.029860157895369     
       12224   8124.3070659175992        11.029860157895369     
       12225   8124.3070661482834        11.029860154969073     
       12226   8124.3070661482834        11.029860154969073     
       12227   8354.2735504983029        14.089706282908244     
       12228   11376.602681742921       0.26675536167808617     
       12229   11376.602681742921       0.26675536167808617     
       12230   11376.602681742921       0.26675536167808617     
       12231   11376.602681742921       0.26675536167808617     
       12232   11376.602681742921       0.26675536167808617     
       12233   11376.602681742921       0.26675536167808617     
       12234   11376.602681742921       0.26675536167808617     
       12235   11376.602678731922       0.26675536167808617     
       12236   11376.602678731922       0.26675536167808617     
       12237   11376.602678138204       0.26675536167808617     
       12238   11376.602678138204       0.26675536167808617     
       12239   11376.602678138204       0.26675536167808617     
       12240   7570.1796785581892        2.8175836801434664     
       12241   7570.1796785581892        2.8175836801434664     
       12242   7570.1796785581892        2.8175836801434664     
       12243   7570.1796785581892        2.8175836801434664     
       12244   7570.1796785581892        2.8175836801434664     
       12245   7570.1796785581892        2.8175836801434664     
       12246   7570.1796785581892        2.8175836801434664     
       12247   7570.1796777061309        2.8175836801434664     
       12248   7570.1796777061309        2.8175836801434664     
       12249   7570.1796777061309        2.8175836801434664     
       12250   6719.5527913287751        4.5149591562283717     
       12251   6719.5527913287751        4.5149591562283717     
       12252   6719.5527913287751        4.5149591562283717     
       12253   6719.5527913287751        4.5149591562283717     
       12254   6719.5527913287751        4.5149591562283717     
       12255   6719.5527913287751        4.5149591562283717     
       12256   6719.5527913287751        4.5149591562283717     
       12257   6719.5527913287751        4.5149591562283717     
       12258   6719.5527913287751        4.5149591562283717     
       12259   6719.5527913287751        4.5149591562283717     
       12260   6719.5527913287751        4.5149591562283717     
       12261   6727.5460862849186        4.5149591581216484     
       12262   6892.5041007426325        3.6850607321996329     
       12263   6892.5041007426325        3.6850607321996329     
       12264   6892.5041007426325        3.6850607321996329     
       12265   6892.5041007426325        3.6850607321996329     
       12266   6892.5041007426325        3.6850607321996329     
       12267   6892.5041007426325        3.6850607321996329     
       12268   6892.5041007426325        3.6850607321996329     
       12269   6892.5041007426325        3.6850607321996329     
       12270   6892.5041007426325        3.6850607321996329     
       12271   6892.5040985099631        3.6850607321996329     
       12272   6892.5040985099631        3.6850607321996329     
       12273   6892.5576151095283        3.6850607313816499     
       12274   6892.5576151095283        3.6850607313816499     
       12275   6892.5576151095283        3.6850607313816499     
       12276   6892.5576151095283        3.6850607313816499     
       12277   6892.5576151095283        3.6850607313816499     
       12278   6892.5576151095283        3.6850607313816499     
       12279   6892.5576151095283        3.6850607313816499     
       12280   6892.5576151095283        3.6850607313816499     
       12281   6892.5576151095283        3.6850607313816499     
       12282   6892.5576151095283        3.6850607313816499     
       12283   6892.5576147180609        3.6850607313816499     
       12284   6892.5576164724171        3.6850607313816499     
       12285   6892.5576164724171        3.6850607313816499     
       12286   7629.9815485303961        2.7617405001074049     
       12287   8646.1789009517797       0.67532469823410513     
       12288   8646.1789009517797       0.67532469823410513     
       12289   8646.1789009517797       0.67532469823410513     
       12290   8646.1789009517797       0.67532469823410513     
       12291   8646.1789009517797       0.67532469823410513     
       12292   8646.1789009517797       0.67532469823410513     
       12293   8646.1789009517797       0.67532469823410513     
       12294   8646.1789009517797       0.67532469823410513     
       12295   8646.1788998169377       0.67532469823410513     
       12296   8646.1788998169377       0.67532469823410513     
       12297   8646.1788998169377       0.67532469823410513     
       12298   8646.1788998169377       0.67532469823410513     
       12299   8646.1788998169377       0.67532469823410513     
       12300   8646.1788998169377       0.67532469823410513     
       12301   8646.1788998169377       0.67532469823410513     
       12302   8646.1788998169377       0.67532469823410513     
       12303   8646.1788998169377       0.67532469823410513     
       12304   8646.1788998169377       0.67532469823410513     
       12305   8646.1788998169377       0.67532469823410513     
       12306   8646.1788998169377       0.67532469823410513     
       12307   8646.1788960404374       0.67532469823410513     
       12308   8646.1788997666390       0.67532469823410513     
       12309   8646.1788999326945       0.67532469823410513     
       12310   8317.9880742589485       0.72146596462213131     
       12311   8317.9880742589485       0.72146596462213131     
       12312   16380.519894631516       0.72864713195378361     
       12313   16380.519894631516       0.72864713195378361     
       12314   16380.519894631516       0.72864713195378361     
       12315   16380.519894631516       0.72864713195378361     
       12316   16380.519894631516       0.72864713195378361     
       12317   16380.519894631516       0.72864713195378361     
       12318   16380.519894631516       0.72864713195378361     
       12319   16380.519893516534       0.72864713195378361     
       12320   16380.519897408833       0.72864713195378361     
       12321   16380.519897408833       0.72864713195378361     
       12322   16380.519897408833       0.72864713195378361     
       12323   16563.777746683529       0.72864713338704457     
       12324   11262.296340728390        5.0626897498664038E-002
       12325   11262.296340728390        5.0626897498664038E-002
       12326   11262.296340728390        5.0626897498664038E-002
       12327   11262.296340728390        5.0626897498664038E-002
       12328   11262.296340728390        5.0626897498664038E-002
       12329   11262.296340728390        5.0626897498664038E-002
       12330   11262.296340728390        5.0626897498664038E-002
       12331   11262.296340728390        5.0626897498664038E-002
       12332   11262.296340921654        5.0626897498664038E-002
       12333   11262.296340921654        5.0626897498664038E-002
       12334   11262.296340921654        5.0626897498664038E-002
       12335   11262.296340921654        5.0626897498664038E-002
       12336   19039.032747416524       0.92934150760819312     
       12337   19039.032747416524       0.92934150760819312     
       12338   19039.032747416524       0.92934150760819312     
       12339   19039.032747416524       0.92934150760819312     
       12340   19039.032747416524       0.92934150760819312     
       12341   19039.032747416524       0.92934150760819312     
       12342   19039.032747416524       0.92934150760819312     
       12343   19039.032747315163       0.92934150760819312     
       12344   19039.032744900280       0.92934150760819312     
       12345   19039.032746586094       0.92934150760819312     
       12346   19039.032743435593       0.92934150760819312     
       12347   19039.032743435593       0.92934150760819312     
       12348   13288.499003209587       0.38119110206391943     
       12349   13288.499003209587       0.38119110206391943     
       12350   13288.499003209587       0.38119110206391943     
       12351   13288.499003209587       0.38119110206391943     
       12352   13288.499003209587       0.38119110206391943     
       12353   13288.499003209587       0.38119110206391943     
       12354   13288.499003209587       0.38119110206391943     
       12355   13288.499003331221       0.38119110206391943     
       12356   13288.499003331221       0.38119110206391943     
       12357   13288.499003331221       0.38119110206391943     
       12358   13288.499003331221       0.38119110206391943     
       12359   13288.499003331221       0.38119110206391943     
       12360   12585.670642060553       0.26730855545151599     
       12361   12585.670642060553       0.26730855545151599     
       12362   12585.670642060553       0.26730855545151599     
       12363   12585.670642060553       0.26730855545151599     
       12364   12585.670642060553       0.26730855545151599     
       12365   12585.670642060553       0.26730855545151599     
       12366   12585.670642060553       0.26730855545151599     
       12367   12585.670641959192       0.26730855545151599     
       12368   12585.670641959192       0.26730855545151599     
       12369   12585.670641959192       0.26730855545151599     
       12370   12585.670641959192       0.26730855545151599     
       12371   12585.670641959192       0.26730855545151599     
       12372   11325.942946237037        1.8253287749907641     
       12373   11325.942946237037        1.8253287749907641     
       12374   11325.942946237037        1.8253287749907641     
       12375   11325.942946237037        1.8253287749907641     
       12376   11325.942946237037        1.8253287749907641     
       12377   11325.942946237037        1.8253287749907641     
       12378   11325.942946237037        1.8253287749907641     
       12379   11325.942946237037        1.8253287749907641     
       12380   11325.942946237037        1.8253287749907641     
       12381   11325.942952896496        1.8253287749907641     
       12382   11073.072019122626        1.8253695393197391     
       12383   11073.072019122626        1.8253695393197391     
       12384   11073.072019122626        1.8253695393197391     
       12385   11073.072019122626        1.8253695393197391     
       12386   11073.072019122626        1.8253695393197391     
       12387   11073.072019122626        1.8253695393197391     
       12388   11073.072019122626        1.8253695393197391     
       12389   11073.072019122626        1.8253695393197391     
       12390   11073.072019122626        1.8253695393197391     
       12391   11073.072015568254        1.8253695393197391     
       12392   11073.072015568254        1.8253695393197391     
       12393   11073.072018170311        1.8253695393197391     
       12394   11073.072018170311        1.8253695393197391     
       12395   11073.072018170311        1.8253695393197391     
       12396   11073.072018170311        1.8253695393197391     
       12397   11073.072018170311        1.8253695393197391     
       12398   11073.072018170311        1.8253695393197391     
       12399   11073.072018170311        1.8253695393197391     
       12400   11073.072018170311        1.8253695393197391     
       12401   11073.072018170311        1.8253695393197391     
       12402   11073.072018170311        1.8253695393197391     
       12403   11073.072018644258        1.8253695393197391     
       12404   11073.072018644258        1.8253695393197391     
       12405   11073.072017609538        1.8253695393197391     
       12406   11073.072017609538        1.8253695393197391     
       12407   11073.072017609538        1.8253695393197391     
       12408   10627.558477960885        7.2284065178631556     
       12409   10627.558477960885        7.2284065178631556     
       12410   10627.558477960885        7.2284065178631556     
       12411   10627.558477960885        7.2284065178631556     
       12412   10627.558477960885        7.2284065178631556     
       12413   10627.558477960885        7.2284065178631556     
       12414   10627.558477960885        7.2284065178631556     
       12415   10627.558477960885        7.2284065178631556     
       12416   10627.558477960885        7.2284065178631556     
       12417   10627.558478443734        7.2284065178631556     
       12418   10730.494640930621        7.2169003923793991     
       12419   10730.494640930621        7.2169003923793991     
       12420   10730.494640930621        7.2169003923793991     
       12421   10730.494640930621        7.2169003923793991     
       12422   10730.494640930621        7.2169003923793991     
       12423   10730.494640930621        7.2169003923793991     
       12424   10730.494640930621        7.2169003923793991     
       12425   10730.494640930621        7.2169003923793991     
       12426   10730.494640930621        7.2169003923793991     
       12427   10730.494640930621        7.2169003923793991     
       12428   10730.494640930621        7.2169003923793991     
       12429   10730.494641074758        7.2169003923793991     
       12430   10730.494641074758        7.2169003923793991     
       12431   10730.494641074758        7.2169003923793991     
       12432   10730.494641074758        7.2169003923793991     
       12433   10730.494641074758        7.2169003923793991     
       12434   10730.494641074758        7.2169003923793991     
       12435   10730.494641074758        7.2169003923793991     
       12436   10730.494641074758        7.2169003923793991     
       12437   10730.494641074758        7.2169003923793991     
       12438   10730.494641074758        7.2169003923793991     
       12439   10730.494648851956        7.2169003923793991     
       12440   10730.494648851956        7.2169003923793991     
       12441   10730.494640422094        7.2169003923793991     
       12442   10919.511953880985        7.1891766322580999     
       12443   10919.511953880985        7.1891766322580999     
       12444   14941.914997002341       0.57884716159079030     
       12445   14941.914997002341       0.57884716159079030     
       12446   14941.914997002341       0.57884716159079030     
       12447   14941.914997002341       0.57884716159079030     
       12448   14941.914997002341       0.57884716159079030     
       12449   14941.914997002341       0.57884716159079030     
       12450   14941.914997002341       0.57884716159079030     
       12451   14941.914996880707       0.57884716159079030     
       12452   14941.914996880707       0.57884716159079030     
       12453   14941.914992144395       0.57884716159079030     
       12454   14941.915000212408       0.57884716159079030     
       12455   14941.915000212408       0.57884716159079030     
       12456   19874.965872733537       0.99611847281931987     
       12457   19874.965872733537       0.99611847281931987     
       12458   19874.965872733537       0.99611847281931987     
       12459   19874.965872733537       0.99611847281931987     
       12460   19874.965872733537       0.99611847281931987     
       12461   19874.965872733537       0.99611847281931987     
       12462   19874.965872733537       0.99611847281931987     
       12463   19874.965872632172       0.99611847281931987     
       12464   19874.965874113146       0.99611847281931987     
       12465   19874.965874113146       0.99611847281931987     
       12466   19874.965874113146       0.99611847281931987     
       12467   19874.965874113146       0.99611847281931987     
       12468   18846.019346226687       0.91401175765050213     
       12469   18846.019346226687       0.91401175765050213     
       12470   18846.019346226687       0.91401175765050213     
       12471   18846.019346226687       0.91401175765050213     
       12472   18846.019346226687       0.91401175765050213     
       12473   18846.019346226687       0.91401175765050213     
       12474   18846.019346226687       0.91401175765050213     
       12475   18846.019346226687       0.91401175765050213     
       12476   18846.019346226687       0.91401175765050213     
       12477   18846.019348441459       0.91401175765050213     
       12478   18846.019348441459       0.91401175765050213     
       12479   18846.019348441459       0.91401175765050213     
       12480   18088.898702715189       0.85378083183603959     
       12481   18088.898702715189       0.85378083183603959     
       12482   18088.898702715189       0.85378083183603959     
       12483   18088.898702715189       0.85378083183603959     
       12484   18088.898702715189       0.85378083183603959     
       12485   18088.898702715189       0.85378083183603959     
       12486   18088.898702715189       0.85378083183603959     
       12487   18088.898702715189       0.85378083183603959     
       12488   18088.898689412476       0.85378083183603959     
       12489   18088.898698756362       0.85378083183603959     
       12490   18088.898695012111       0.85378083183603959     
       12491   18088.898695012111       0.85378083183603959     
       12492   15744.887566012616       0.65624449178440947     
       12493   15744.887566012616       0.65624449178440947     
       12494   15744.887566012616       0.65624449178440947     
       12495   15744.887566012616       0.65624449178440947     
       12496   15744.887566012616       0.65624449178440947     
       12497   15744.887566012616       0.65624449178440947     
       12498   15744.887566012616       0.65624449178440947     
       12499   15744.887566012616       0.65624449178440947     
       12500   15744.887566012616       0.65624449178440947     
       12501   15744.887566012616       0.65624449178440947     
       12502   15744.887577191630       0.65624449178440947     
       12503   15744.887577191630       0.65624449178440947     
       12504   11160.025354389216        1.9930224720519816     
       12505   11160.025354389216        1.9930224720519816     
       12506   11160.025354389216        1.9930224720519816     
       12507   11160.025354389216        1.9930224720519816     
       12508   11160.025354389216        1.9930224720519816     
       12509   11160.025354389216        1.9930224720519816     
       12510   11160.025354389216        1.9930224720519816     
       12511   11160.025351055709        1.9930224720519816     
       12512   11160.025351055709        1.9930224720519816     
       12513   11160.025354086520        1.9930224720519816     
       12514   11160.025354086520        1.9930224720519816     
       12515   11160.025354086520        1.9930224720519816     
       12516   11160.025354086520        1.9930224720519816     
       12517   11160.025354086520        1.9930224720519816     
       12518   11160.025354086520        1.9930224720519816     
       12519   11160.025354086520        1.9930224720519816     
       12520   11160.025354086520        1.9930224720519816     
       12521   11160.025354086520        1.9930224720519816     
       12522   11160.025354086520        1.9930224720519816     
       12523   11160.025354086520        1.9930224720519816     
       12524   11160.025354086520        1.9930224720519816     
       12525   11160.025354086520        1.9930224720519816     
       12526   11160.025354086520        1.9930224720519816     
       12527   11160.025354086520        1.9930224720519816     
       12528   11867.464005989948        7.2600356602570519E-003
       12529   11867.464005989948        7.2600356602570519E-003
       12530   11867.464005989948        7.2600356602570519E-003
       12531   11867.464005989948        7.2600356602570519E-003
       12532   11867.464005989948        7.2600356602570519E-003
       12533   11867.464005989948        7.2600356602570519E-003
       12534   11867.464005989948        7.2600356602570519E-003
       12535   11867.464012071774        7.2600357732794576E-003
       12536   11867.464012071774        7.2600357732794576E-003
       12537   11867.464012071774        7.2600357732794576E-003
       12538   11867.464004366138        7.2600357208218100E-003
       12539   11867.464004366138        7.2600357208218100E-003
       12540   11867.464004366138        7.2600357208218100E-003
       12541   11867.464004366138        7.2600357208218100E-003
       12542   11867.464004366138        7.2600357208218100E-003
       12543   11867.464004366138        7.2600357208218100E-003
       12544   11867.464004366138        7.2600357208218100E-003
       12545   11867.464004366138        7.2600357208218100E-003
       12546   11867.464004366138        7.2600357208218100E-003
       12547   11867.464004366138        7.2600357208218100E-003
       12548   11867.464001188464        7.2600357074689564E-003
       12549   11867.464001188464        7.2600357074689564E-003
       12550   11867.464001188464        7.2600357074689564E-003
       12551   11964.443870470983        6.4027221086360494E-003
       12552   21559.659030604849        77.062079110760934     
       12553   21559.659030604849        77.062079110760934     
       12554   21559.659030604849        77.062079110760934     
       12555   21559.659030604849        77.062079110760934     
       12556   21559.659030604849        77.062079110760934     
       12557   21559.659030604849        77.062079110760934     
       12558   21559.659030604849        77.062079110760934     
       12559   21559.659029982849        77.062079110760934     
       12560   21559.659029982849        77.062079110760934     
       12561   21559.659040368311        77.062079218416528     
       12562   21559.659040368311        77.062079218416528     
       12563   21559.659040368311        77.062079218416528     
       12564   21559.659040368311        77.062079218416528     
       12565   21559.659040368311        77.062079218416528     
       12566   21559.659040368311        77.062079218416528     
       12567   21559.659040368311        77.062079218416528     
       12568   21559.659040368311        77.062079218416528     
       12569   21559.659040368311        77.062079218416528     
       12570   21559.659040368311        77.062079218416528     
       12571   21559.659040368311        77.062079218416528     
       12572   21559.659040368311        77.062079218416528     
       12573   21559.659041619238        77.062079236223809     
       12574   21529.524087033544        76.807588443030482     
       12575   21529.524087033544        76.807588443030482     
       12576   13050.200757477372        20.514598118252579     
       12577   13050.200757477372        20.514598118252579     
       12578   13050.200757477372        20.514598118252579     
       12579   13050.200757477372        20.514598118252579     
       12580   13050.200757477372        20.514598118252579     
       12581   13050.200757477372        20.514598118252579     
       12582   13050.200757477372        20.514598118252579     
       12583   13050.200757477372        20.514598118252579     
       12584   13050.200757477372        20.514598118252579     
       12585   13050.200759791893        20.514598128342204     
       12586   13028.896556091702        20.631823229924027     
       12587   12579.159695356004        12.986277141833860     
       12588   12637.144666988483       0.23576815870683870     
       12589   12637.144666988483       0.23576815870683870     
       12590   12637.144666988483       0.23576815870683870     
       12591   12637.144666988483       0.23576815870683870     
       12592   12637.144666988483       0.23576815870683870     
       12593   12637.144666988483       0.23576815870683870     
       12594   12637.144666988483       0.23576815870683870     
       12595   12637.144666988483       0.23576815870683870     
       12596   12637.144666988483       0.23576815870683870     
       12597   12637.144673835577       0.23576815870683870     
       12598   12637.144675022624       0.23576815870683870     
       12599   12637.144675022624       0.23576815870683870     
       12600   12043.315888897390       0.12872697854011989     
       12601   12043.315888897390       0.12872697854011989     
       12602   12043.315888897390       0.12872697854011989     
       12603   12043.315888897390       0.12872697854011989     
       12604   12043.315888897390       0.12872697854011989     
       12605   12043.315888897390       0.12872697854011989     
       12606   12043.315888897390       0.12872697854011989     
       12607   12043.315888897390       0.12872697854011989     
       12608   12043.315894513724       0.12872697854011989     
       12609   12043.315894513724       0.12872697854011989     
       12610   12043.315894513724       0.12872697854011989     
       12611   12043.315894513724       0.12872697854011989     
       12612   11297.931632338299        2.1633407919131764E-002
       12613   11297.931632338299        2.1633407919131764E-002
       12614   11297.931632338299        2.1633407919131764E-002
       12615   11297.931632338299        2.1633407919131764E-002
       12616   11297.931632338299        2.1633407919131764E-002
       12617   11297.931632338299        2.1633407919131764E-002
       12618   11297.931632338299        2.1633407919131764E-002
       12619   11297.931630878687        2.1633407919131764E-002
       12620   11297.931630878687        2.1633407919131764E-002
       12621   11297.931630781050        2.1633407919131764E-002
       12622   11297.931630781050        2.1633407919131764E-002
       12623   11297.931630781050        2.1633407919131764E-002
       12624   17113.038256669613       0.77218052873703791     
       12625   17113.038256669613       0.77218052873703791     
       12626   17113.038256669613       0.77218052873703791     
       12627   17113.038256669613       0.77218052873703791     
       12628   17113.038256669613       0.77218052873703791     
       12629   17113.038256669613       0.77218052873703791     
       12630   17113.038256669613       0.77218052873703791     
       12631   17113.038256669613       0.77218052873703791     
       12632   17113.038256669613       0.77218052873703791     
       12633   17113.038256669613       0.77218052873703791     
       12634   17113.038242685099       0.77218052873703791     
       12635   17113.038242685099       0.77218052873703791     
       12636   14403.379828472131       0.50694907723411553     
       12637   14403.379828472131       0.50694907723411553     
       12638   14403.379828472131       0.50694907723411553     
       12639   14403.379828472131       0.50694907723411553     
       12640   14403.379828472131       0.50694907723411553     
       12641   14403.379828472131       0.50694907723411553     
       12642   14403.379828472131       0.50694907723411553     
       12643   14403.379828472131       0.50694907723411553     
       12644   14403.379824910437       0.50694907723411553     
       12645   14403.379829391495       0.50694907723411553     
       12646   14403.379827358443       0.50694907723411553     
       12647   14403.379827358443       0.50694907723411553     
       12648   14403.379827358443       0.50694907723411553     
       12649   14403.379827358443       0.50694907723411553     
       12650   14403.379827358443       0.50694907723411553     
       12651   14403.379827358443       0.50694907723411553     
       12652   14403.379827358443       0.50694907723411553     
       12653   14403.379827358443       0.50694907723411553     
       12654   14403.379827358443       0.50694907723411553     
       12655   14403.379827358443       0.50694907723411553     
       12656   14403.379829732839       0.50694907723411553     
       12657   14403.379829732839       0.50694907723411553     
       12658   14403.379833233481       0.50694907723411553     
       12659   14403.379833233481       0.50694907723411553     
       12660   12113.411741481454        6.1619932691671210E-003
       12661   12113.411741481454        6.1619932691671210E-003
       12662   12113.411741481454        6.1619932691671210E-003
       12663   12113.411741481454        6.1619932691671210E-003
       12664   12113.411741481454        6.1619932691671210E-003
       12665   12113.411741481454        6.1619932691671210E-003
       12666   12113.411741481454        6.1619932691671210E-003
       12667   12113.411737962026        6.1619932085372779E-003
       12668   12113.411737962026        6.1619932085372779E-003
       12669   12113.411734314781        6.1619931602091196E-003
       12670   12113.411757541684        6.1619932761966612E-003
       12671   12113.411757541684        6.1619932761966612E-003
       12672   12113.411757541684        6.1619932761966612E-003
       12673   12113.411757541684        6.1619932761966612E-003
       12674   12113.411757541684        6.1619932761966612E-003
       12675   12113.411757541684        6.1619932761966612E-003
       12676   12113.411757541684        6.1619932761966612E-003
       12677   12113.411757541684        6.1619932761966612E-003
       12678   12113.411757541684        6.1619932761966612E-003
       12679   12113.411757541684        6.1619932761966612E-003
       12680   12113.411757541684        6.1619932761966612E-003
       12681   12113.411749750558        6.1619931382418010E-003
       12682   12113.411740128335        6.1619930899136401E-003
       12683   8661.2690978743467        18.179326958788554     
       12684   8661.2690978743467        18.179326958788554     
       12685   8661.2690978743467        18.179326958788554     
       12686   8661.2690978743467        18.179326958788554     
       12687   8661.2690978743467        18.179326958788554     
       12688   8661.2690978743467        18.179326958788554     
       12689   8661.2690978743467        18.179326958788554     
       12690   8661.2690978743467        18.179326958788554     
       12691   8661.2690982600616        18.179326958788554     
       12692   8661.2690982600616        18.179326958788554     
       12693   8661.2690951930799        18.179326935541560     
       12694   8661.2690951930799        18.179326935541560     
       12695   8661.2690951930799        18.179326935541560     
       12696   15133.802086322805       0.63949655148224427     
       12697   15133.802086322805       0.63949655148224427     
       12698   15133.802086322805       0.63949655148224427     
       12699   15133.802086322805       0.63949655148224427     
       12700   15133.802086322805       0.63949655148224427     
       12701   15133.802086322805       0.63949655148224427     
       12702   15133.802086322805       0.63949655148224427     
       12703   15133.802086322805       0.63949655148224427     
       12704   15133.802086322805       0.63949655148224427     
       12705   15133.802086340816       0.63949655148224427     
       12706   15133.802081321341       0.63949655148224427     
       12707   15539.158575478939       0.63949655000525008     
       12708   11844.721225060717        18.419347327546390     
       12709   11844.721225060717        18.419347327546390     
       12710   11844.721225060717        18.419347327546390     
       12711   11844.721225060717        18.419347327546390     
       12712   11844.721225060717        18.419347327546390     
