# Step Chi Zeta
# ----------------------------------------
          47   5127.7414063924907       0.31134933628314920     
          48   5127.7411520714204       0.31135156410423848     
          49   5127.7408987964618       0.31135379091831872     
          50   5127.7406473270375       0.31135601636623106     
          51   5127.7403974086092       0.31135824077587959     
          52   5127.7401491372284       0.31136046410040691     
          53   5127.7399017025355       0.31136268621488034     
          54   5127.7396562296854       0.31136490722859389     
          55   5127.7394122931382       0.31136712687607221     
          56   5127.7391692987585       0.31136934557891977     
          57   5127.7389282481936       0.31137156300920016     
          58   5127.7386887695175       0.31137377932305571     
          59   5127.7384502788882       0.31137599445801045     
          60   5127.7382134802738       0.31137820847651598     
          61   5127.7379783040897       0.31138042147225403     
          62   5127.7377442751767       0.31138263300797181     
          63   5127.7375120855204       0.31138484370828745     
          64   5127.7372809507306       0.31138705304225106     
          65   5127.7370516903775       0.31138926125970379     
          66   5127.7368238153203       0.31139146845432952     
          67   5127.7365973740434       0.31139367437625942     
          68   5127.7363722260725       0.31139587936903601     
          69   5127.7361485171159       0.31139808290169846     
          70   5127.7359260670173       0.31140028539586956     
          71   5127.7356884570454       0.31139949126401395     
          72   5127.7354531434094       0.31140169343522467     
          73   5127.7352190292213       0.31140389423998438     
          74   5127.7349871861570       0.31140609411553888     
          75   5127.7347561465367       0.31140829278078158     
          76   5127.7345264586347       0.31141049036063140     
          77   5127.7342983830258       0.31141268680822742     
          78   5127.7340721722594       0.31141488198300871     
          79   5127.7338470031900       0.31141707605674468     
          80   5127.7336237095769       0.31141926909188949     
          81   5127.7334010938712       0.31142146069801363     
          82   5127.7331804323894       0.31142365142169171     
          83   5127.7329612590047       0.31142584096619158     
          84   5127.7327437134782       0.31142802933150193     
          85   5127.7325270131050       0.31143021648637687     
          86   5127.7323125447983       0.31143240261820726     
          87   5127.7320989486570       0.31143458747710828     
          88   5127.7318870098024       0.31143677131294228     
          89   5127.7316763887993       0.31143895387582149     
          90   5127.7314673849596       0.31144113547807800     
          91   5127.7312598101707       0.31144331599476410     
          92   5127.7310535604356       0.31144549514475572     
          93   5127.7308487423788       0.31144767317791505     
          94   5127.7306453016008       0.31144985009423293     
          95   5127.7304435286196       0.31145202608110678     
          96   5127.7302429207302       0.31145420070123420     
          97   5127.7300441279112       0.31145637431380657     
          98   5127.7297772751381       0.31145268161172185     
          99   5127.7295671587335       0.31145485623413849     
         100   5127.7293578551844       0.31145702983338081     
         101   5127.7291504982295       0.31145920225326151     
         102   5127.7289441851372       0.31146137346253344     
         103   5127.7287392155076       0.31146354349241778     
         104   5127.7285360382011       0.31146571256155492     
         105   5127.7283340099111       0.31146788045128115     
         106   5127.7281334766240       0.31147004714596710     
         107   5127.7279345001671       0.31147221281739967     
         108   5127.7277372094713       0.31147437729376698     
         109   5127.7275407627021       0.31147654049696832     
         110   5127.7273461561172       0.31147870266126093     
         111   5127.7271527636840       0.31148086380225321     
         112   5127.7269608591505       0.31148302376375209     
         113   5127.7267706107532       0.31148518260821750     
         114   5127.7265815925957       0.31148734025754593     
         115   5127.7263938170099       0.31148949680543614     
         116   5127.7262078696513       0.31149165214254659     
         117   5127.7260230794218       0.31149380647190650     
         118   5127.7258186733052       0.31149304881509648     
         119   5127.7256207696237       0.31149520280567622     
         120   5127.7254243494963       0.31149735550735425     
         121   5127.7252291365376       0.31149950709192309     
         122   5127.7250361197130       0.31150165759060783     
         123   5127.7248436486116       0.31150380687844687     
         124   5127.7246529774147       0.31150595506476031     
         125   5127.7244635800726       0.31150810213391777     
         126   5127.7242763312306       0.31151024819523926     
         127   5127.7240895238310       0.31151239304566836     
         128   5127.7239043399231       0.31151453663833384     
         129   5127.7237206635591       0.31151667926998761     
         130   5127.7235388034069       0.31151882072194936     
         131   5127.7233579537615       0.31152096115040129     
         132   5127.7231787179498       0.31152310036789982     
         133   5127.7230008044762       0.31152523840567231     
         134   5127.7228245223023       0.31152737532618197     
         135   5127.7226493624657       0.31152951122313621     
         136   5127.7224756352844       0.31153164594032856     
         137   5127.7223030961413       0.31153377954022415     
         138   5127.7221324914162       0.31153591192909535     
         139   5127.7219632398137       0.31153804340370261     
         140   5127.7217951822386       0.31154017357354308     
         141   5127.7216284751712       0.31154230265728011     
         142   5127.7214632448640       0.31154443071738330     
         143   5127.7212990963926       0.31154655748830190     
         144   5127.7211370439827       0.31154868331366214     
         145   5127.7209563736169       0.31154794644273082     
         146   5127.7207808602434       0.31155007185109013     
         147   5127.7206066151184       0.31155219607957696     
         148   5127.7204342915065       0.31155431919065796     
         149   5127.7202632873232       0.31155644118432263     
         150   5127.7200931814350       0.31155856198245813     
         151   5127.7199249727937       0.31156068175687401     
         152   5127.7197578977866       0.31156280033573813     
         153   5127.7195924346033       0.31156491789086138     
         154   5127.7194278018933       0.31156703409420516     
         155   5127.7192653845650       0.31156914961743465     
         156   5127.7191034392163       0.31157126375761940     
         157   5127.7189436724202       0.31157337670219276     
         158   5127.7187853027281       0.31157548871669338     
         159   5127.7186279048865       0.31157759944183588     
         160   5127.7184723697073       0.31157970923688372     
         161   5127.7183177354582       0.31158181785189482     
         162   5127.7181646858298       0.31158392541182356     
         163   5127.7180133654128       0.31158603171358851     
         164   5127.7178625320284       0.31158813699149024     
         165   5127.7177137049994       0.31159024107368749     
         166   5127.7175661086630       0.31159234419448423     
         167   5127.7174203721052       0.31159444607269005     
         168   5127.7172756511472       0.31159654689574634     
         169   5127.7171326254465       0.31159864671050636     
         170   5127.7169905464862       0.31160074532950427     
         171   5127.7168501264141       0.31160284275272898     
         172   5127.7166886159794       0.31159930944057518     
         173   5127.7165363839695       0.31160140779624429     
         174   5127.7163857402493       0.31160350531542536     
         175   5127.7162361633536       0.31160560162319906     
         176   5127.7160884068480       0.31160769690701023     
         177   5127.7159418487217       0.31160979108873904     
         178   5127.7157968493229       0.31161188424648423     
         179   5127.7156497394153       0.31161678253989522     
